126862735953768448	But fb still sucks & #twitter beats it anyday !	& ^ R V & ^ V O R ,	positive
126862124201947136	This twitter shit is funny and entertaining ... I haven't did shit all day but my fingers are hurting #twitter	D ^ N V A & A , O V V N D N & D N V V ^	positive
126861364227608577	RT @TreyHob21 : #twitter gives everyone that voice that they believe should be heard by people ... unlike real life ... lol	~ @ ~ ^ V N P N P O V V V V P N , A A N , !	positive
126860944352612353	#twitter i love you !	^ O V O ,	positive
126860415085973504	@KylieMessier yeahh you did ! It was about time . Caught the #twitter bug and now i'm hooked !	@ ! O V , O V P N , V D ^ N & R L V ,	positive
126860046981279744	@science_alex hashtags are used here #twitter > facebook	@ N V V R ^ , ^	positive
126859858443112449	I keep forgettin how much i really like #Twitter lol	O V V R A O R V ^ !	positive
126858606695030784	#facebook , #Twitter , #spongebob , #nirvana . Great way to spend the night . :D	^ , ^ , # , ^ , A N P V D N , E	positive
126858477942476800	RT @ahhfuckitsguss : #twitter can be so useful on letting out your feeling when you cant in the real world .	~ @ ~ ^ V V R A P V P D V R O V P D A N ,	positive
126858393909608448	My 3 biggest obsessions : #twitter , #dancemoms , and #desperatehousewives . <3	D $ A N , ^ , # , & # , E	positive
126857095088840706	#twitter is jumpin as usual :)	^ V V P A E	positive
126857082199744513	My Facebook messed up and I had to make a new one so ... add me ! Haha at least #twitter is reliable	D ^ V T & O V P V D A $ P , V O , ! P A ^ V A	positive
126883300227817472	#Twitter are you freaking kidding me #wth ... http://t.co/zKn2bu5R	^ V O V V O G ~ U	negative
126882964582838272	RT @mainey_maine : RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird , ( cont ) http://t.co/ ...	~ @ ~ ~ @ O R V A P V D N N ^ & V D A A N N , , ~ , U ~	negative
126882934568390656	Just hit my hourly usage limit on #twitter . How does that even happen ? All I'm doing is listing people ... and I was almost done ! #ugh	R V D A N N P ^ , R V O R V , D L V V N N , & O V R V , #	negative
126882761733705728	RT @FuckingShinez : #Twitter = #Dead " this is why im never on it now "	~ @ ~ ^ , # , O V R L R P O R ,	negative
126881698783834112	I hate #twitter right now ..	O V ^ R R ,	negative
126881658854064128	I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno	L R V D P D P N ^ P O V P D N V O P O V P O O V R V O #	negative
126881376074076161	Wtf is a tweet , sounds like tha dam cartoon network #tweeted #tweeter #twitter #twitterer	! V D N , V P D A N N V ^ ^ #	negative
126881010301419520	#TWITTER SUCKS FOR HAVING A #FOLLOW LIMIT =\	^ V P V D N N E	negative
126880978185625600	@ZackSiezmagraff A few people are reporting #twitter retweets not working . Probably a technical problem .	@ D A N V V ^ N R V , R D A N ,	negative
126880813991202816	So my mentions don't work ? And my TL don't be wanting to update . Is #twitter moving servers or doing maintenance ?	P D N V V , & D N V V V P N , V ^ V N & V N ,	negative
126879988602519552	Well ... @Paging_Dr_A has gotten back on #twitter .. there goes my TL lol	! , @ V V R P ^ , R V D N !	negative
126879964619485185	Anyone in #twitter land know if retweets are broken ? Haven't seen any since Tuesday .	N P ^ N V P N V A , V V D P ^ ,	negative
126878518310223874	RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird , ( cont ) http://t.co/xGHoev8k	~ @ O R V A P V D N N ^ & V D A A N N , , ~ , U	negative
126878448575717376	RT @ItalianJoya : i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird , and fat ass over capacity whale to !	~ @ ~ O R V A P V D N N ^ & V D A A N N , & A N P N N P ,	negative
126877484271665152	#Twitter ain't showing my current mentions or my tweets retweeted #Ughh	^ V V D A N & D N V #	negative
126877335399051264	i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird , and fat ass over capacity whale to !	O R V A P V D N N ^ & V D A A N N , & A N P N N P ,	negative
126877245347348480	#Twitter , will you please fix this RT problem ?	^ , V O V V O V N ,	negative
126877135926337537	#Twitter = #Dead " this is why im never on it now "	^ , # , O V R L R P O R ,	negative
126876956443688960	Im gonna need #Twitter to get all these problems fixed ASAP .	L V V ^ P V D D N V R ,	negative
126876493153452032	#Twitter is blowing me ; I can't see my retweets ;(	^ V V O , O V V D N E	negative
126876046028050432	#twitter app also doesn't show me the conversation when I touch a tweet .	^ N R V V O D N R O V D N ,	negative
126875653210521600	Anyone else having trouble with the ( i)Pad #twitter app not updating @'s ? I get notified but can't see them in the app .	N R V N P D , ^ ^ N R V N , O V V & V V O P D N ,	negative
126874389210861568	@Licia0321 Damn what the hell , I think my #Twitter might need a damn #Exorcist !!	@ ! O D N , O V D ^ V V D A N ,	negative
126873912624693249	#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres ! all dis networkin is gettin confusin	^ V O D V T R O V D N N O V V O R V $ N , D D N V V A	negative
126873860745330689	@8Sunni Yeah shit happens , #Twitter is a real whore sometimes !	@ ! N V , ^ V D A N R ,	negative
126872492118769664	#Twitter is Fawkin up !!!	^ V V T ,	negative
126872316142559232	#twitter show my fuckin retweets bitch	^ N D A N N	negative
126872265328562176	RT @FucknWithFatty : #Twitter needs to get their shit together cause they fucking up ! I'm not getting my RT's or mentions . -______________-	~ @ ~ ^ V P V D N R P O V T , L R V D N & N , E	negative
126871878886363136	#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-	^ V R N N P D O # E	negative
126871286545788928	WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT	R ! V ^ R V P ^ O V D N	negative
126870923591692288	People should be more interesting on #facebook and #twitter at midnight . I'm getting bored .	N V V R A P ^ & ^ P N , L V A ,	negative
126870920018137088	Tried explaining #Twitter to my mom , but her " why would you want to do that ? " argument was pretty bulletproof . #igiveup	V V ^ P D N , & O , R V O V P V O , , N V R A , #	negative
126870745258266626	#twitter is a fad . Was addicted now I don't rly care .	^ V D N , V A R O V R V ,	negative
126870358816067584	RT @mixedchik22 : #Twitter .... Side Affects include : Procrastination , No Sleep , Unable to Focus on ANYTHING , Subtweeting , RT , TT , and Low ...	~ @ ~ ^ , N V V , N , D N , A P V P N , V , V , N , & A ,	negative
126870162510057473	Okay #Twitter , it'd be muchhh appreciated if you could start working on my computer soon .	! ^ , L V A N P O V V V P D N R ,	negative
126869855621218304	#Twitter .... Side Affects include : Procrastination , No Sleep , Unable to Focus on ANYTHING , Subtweeting , RT , TT , and Low Batteries	^ , N V V , N , D N , A P V P N , V , V , N , & A N	negative
126869842769870848	RT @nagoul1 : #Retweets section of my #twitter account has not been working for 17 hours ! Is Everyone else having this problem ? #RT #RTs	~ @ ~ ^ N P D ^ N V R V V P $ N , V N R V D N , # #	negative
126869706639544320	#Retweets section of my #twitter account has not been working for 17 hours ! Is Everyone else having this problem ? #RT #RTs	N N P D ^ N V R V V P $ N , V N R V D N , # #	negative
126869466054275073	for some reason #twitter isnt allowing me to see my tweets that got retweeted .	P D N ^ V V O P V D N P V V ,	negative
126869063023607808	Good lord #twitter send my bloody tweets ! #ihateyourightnow	A N ^ V D A N , #	negative
126869039233511425	I feel all alone on #twitter . #itstolate	O V D A P ^ , #	negative
126868993263943682	So im about to make another #twitter account since this one fucked up	P L P P V D ^ N P D $ V T	negative
126868622026080256	My DM's Come in So Fucking Late , Damn #Twitter	D N V P R R A , ! ^	negative
126868404182319105	Yep it's official , my tweets that get RT'd aren't showing me when they get RT'd . Dammit #Twitter , sometimes it's #Love /Hate thing we have !!	! L A , D N P V V V V O R O V V , ! ^ , R L N V N O V ,	negative
126867983455879168	@MsTapoutBarbie Yep figured my shit is jacked . Dammit #Twitter !!	@ ! V D N V V , ! ^ ,	negative
126867876115259394	dear @twitter / #twitter FIX YOUR SHIT . we cant see our retweets or mentions !	! @ , ^ V D N , O V V D N & N ,	negative
126867543955738624	#Twitter got DEAD as fuck all of a sudden !!!	^ V A P V D P D N ,	negative
126867188677218304	#twitter is the last time I do this social networking thing	^ V D A N O V D A N N	negative
126866560756363264	My #Twitter acting funnyyyyyyy ....	D ^ V A ,	negative
126866003094290434	still not quite sure how to use this/what the point of it is ... #twitter ? #idontunderstand	R R R A R P V O D N P O V , # , #	negative
126865431142219776	#twitter why must you be so difficult ?	^ R V O V R A ,	negative
126864648577351681	Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days ! Lol #blameitontheiphone #ineedtoupdate	V O ^ P R V O D $ N P V V V P O P D A $ N , ! # #	negative
126864610446942209	#Twitter is messed up followers keep switching to same numbers -___- #FIXIT !	^ V V T N V V P A N E # ,	negative
126864575508381696	I need to get off #twitter	O V P V T ^	negative
126864510194683904	RT @Prettynesz : #twitter still not showin my mothafuckin #retweets . .	~ @ ~ # R R V D A N , ,	negative
126864059206336513	#Twitter timeline and mentions up the shit :(	^ N & V T D N E	negative
126861410864087042	Who the hell uses #twitter on a tv man . #panasonic #epicfail .	O D N V ^ P D N N , # # ,	negative
126861382078578688	#twitter still not showin my mothafuckin #retweets . .	^ R R V D A N , ,	negative
126861309185761280	#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW !!!!! UGH ! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO	# A ^ # V O D ! V R , ! , V P R # # # P	negative
126861228797722624	RT @JolieeSharmeda #twitter be fucking up	~ @ ^ V V T	negative
126859898897174528	@KushKitty420 you , #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;(	@ O , ^ ^ & D N V D N R O V N E	negative
126858852976181250	RT @VanillaLatte_xD : #omfg .. #Twitter , Why fxck up ? I wanna see my Retweets " /	~ @ ~ # , ^ , R V T , O V V D N , ,	negative
126858607789740032	RT @nicolebanyots : #twitter UH , SHOW ME MY RETWEETS , OR ILL GO BACK TO FACEBOOK . K ? K .	~ @ ~ ^ ! , V O D N , & L V R P ^ , G , ^ ,	negative
126883711131201536	" @ClearlyCassi_ : I'll never forget the day we met , or how we kissed the first time . " /// I met you on #twitter and I haven't kiss you yet :p	, @ ~ L R V D N O V , & R O V D A N , , , O V O P ^ & O V V O R E	neutral
126883672682004480	RT @Sour_D_Reyyy : @obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr ... #RealTalk	~ @ ~ @ V $ P D A N P ^ & ^ , #	neutral
126883640671076352	RT @Str8Talk123 : Need to step my #twitter game ! Where is #teamfollowback #miami #ff @JAYSCANDRETH @WhatupHOE1211	~ @ ~ V P V D ^ N , R V # # # @ @	neutral
126883597239066625	@codytigernord Just a reminder that you fail on #twitter	@ R D N P O V P ^	neutral
126883517706674176	RT @ThisIsYunGFRESH : JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms	~ @ ~ V D N P ^ V @ & @ # #	neutral
126883457614884864	Sneaky , sneaky . Seven ways to spy on your competition , using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee	A , A , $ N P V P D N , V ^ , U , P @ @	neutral
126883452820783104	People on #Twitter n #Facebook all day , wat are you really doin wit yo life .... #ImJusAskin	N P ^ & ^ D N , O V O R V P D N , #	neutral
126883438954422274	My cuz @Robbase101 is new to #twitter drop him a follow and show him some love . Esp if you like #Canes #Jets #Yankees & #Knicks #sports	D P @ V A P ^ V O D N & V O D N , R P O V ^ ^ ^ & ^ #	neutral
126883224587739136	RT ...... zZzZzZzZzZzZzZzZzZzZ ...... #Twitter off	~ , ^ , ^ P	neutral
126883185396170752	Ha ! Even #twitter is telling me we're meant to be !	! , R ^ V V O L V P V ,	neutral
126883158942695425	Sleep time . #twitter off	V N , # T	neutral
126883124595527681	#Twitter should have Emoticons	^ V V N	neutral
126882970811379712	JOIN OUR #TT ON #TWITTER FOLLOW @ThisIsYungFRESH & @macDej #TT #RatchetSymptoms	V D N P ^ V @ & @ # #	neutral
126882885553758208	Welp ! Meh nd @RenaeDaniels Bout tah Call it ah Niqht Nite #Twitter	! , G & @ P P V O V ^ ^ ^	neutral
126882800585539585	Going in :( #work . Break at 2:30 and 5:30 #twitter time . See ya'll in the #am	V P E N , N P $ & $ ^ N , V O P D #	neutral
126882726061146112	@kaiylw0lf So #Tumblr is way more addictive than #Twitter ... but i still love both of them . and they can coincide with each other ! #bromance	@ P ^ V R R A P ^ , & O R V O P O , & O V V P D A , #	neutral
126882559522111488	@D_REALRogers BE SLEEP N WHO NOEZ WHERE I BE BUT HOW IT's it U so called sleep but every 5 sec u got a new #twitter post up #btfu	@ V N & O ! R O V & R L O O R V V & D $ N O V D A ^ V T !	neutral
126882542610690049	My #twitter age is 1 year 19 days 13 hours 37 minutes 17 seconds . Find out yours at http://t.co/XhRUA9Dz #twittertime	D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126882493059170304	#Twitter Off !	^ P ,	neutral
126882453943103488	@OFA_IA @BarackObama #itheperson wld like all gov reps 2 have the date and state they reside in posted on their #twitter pic . 4 #wethepeople	@ @ # V V D ^ N P V D N & N O V P V P D ^ N , $ #	neutral
126882427661582336	Yooooooo #twitter ! @NowThatsBASIC_ is the new #AmberCole who wanna go 1st ? ayyeee she does this shit for a living .	! ^ , @ V D A ^ O V V A , ! O V D N P D N ,	neutral
126882349588815873	RT @yaksys : My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds . Find out yours at http://t.co/dniOkchP #twittertime	~ @ ~ D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126882248644493312	@PrettyFuckn_Lee Welcum too #Twitter Cuz ;)	@ ! R ^ P E	neutral
126882244982878208	1*Birthday * Shout-Out to 2 of my favorite people on #twitter !! @lizpope & @TheTinyJEWELBox Happy Birthday girls !	$ , V P $ P D A N P ^ , @ & @ A N N ,	neutral
126882193967550464	@ThatsRealTalkin I'm doing the Tallman #Twitter list for fun !! I just wanna see how many men 6'3 and up are on Twitter ! It's just for fun :)	@ L V D ^ ^ N P A , O R V V R A N V & T V P ^ , L R P A E	neutral
126882122077184000	RT @zaibatsu : Should You Follow Back On Twitter ? http://t.co/4Wwdy96I #sm #twitter	~ @ ~ V O V R P ^ , U # #	neutral
126882090343079937	A nigga can't even go to sleep nd wake up good ppl be trip'n over #Twitter	D N V R V P V & V T A N V V P ^	neutral
126882054259474432	I really dnt like to #follow people who never on #twitter	O R V V P V N O R P ^	neutral
126881960416120832	8am dentist appointment , i really should be going to bed ... #makesnomovetogetupfromcomputer #twitter	$ N N , O R V V V P N , # #	neutral
126881887049351168	#Twitter'OFF	#	neutral
126881736364785664	My #twitter age is 1 year 65 days 18 hours 47 minutes 24 seconds . Find out yours at http://t.co/tQMSBDrx #twittertime	D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126881589606105089	RT @twinkleG_ray : Quit acting all hard . It's only #twitter	~ @ ~ V V D A , L R #	neutral
126881580521234432	@ManwitPURPOSE50 what are you doing now on #twitter ????	@ O V O V R P ^ ,	neutral
126881523755528192	@IDGAFBoutYou llssss . yea I kno . lol . I ain't been fuckin wit dis joint . I guess #twitter missed me tho huh . slsss . lol	@ ! , ! O V , ! , O V V V P D N , O V ^ V O R ! , G , !	neutral
126881380503273472	Why do I always blow up #twitter at like 1am ? #sorryfollowers	R V O R V T ^ P P $ , #	neutral
126881317894893568	@sarahhjessica your seriously addicted 2 #twitter	@ L R A P ^	neutral
126881203642040320	Raza Abbas NumeroUno :: ( RazaNumeroUno ) : thanks for #following me on #Twitter ! Happy Tweeting !!!	^ ^ ^ G , ^ , , N P V O P ^ , A V ,	neutral
126881167541665792	RT @smart__reMarks RT @Its_kcheese : some stuff you only find on #TWITTER lolz <---- LMAO	~ @ ~ @ ~ D N O R V P ^ ! ~ !	neutral
126881090446163968	Thanks 2 my new #Twitter connections ! @ecogreenvalet1 , @brunodgama , @inez260 , @moniqueprothero , @leviti09 , @ChristyJBPL , @TonyMicheal , Chk Em Out !	N P D A ^ N , @ , @ , @ , @ , @ , @ , @ , V O P ,	neutral
126881073366958080	Yu cant answer , But yu can b on #Fb Nd #Twitter	O V V , & O V V P ^ ^ ^	neutral
126881072167399425	Twitter Buzz Builds for the Occupy Wall Street Movement [ CHARTS ] http://t.co/h8geayT5 #twitter	^ ^ V P D N ^ ^ N , N , U #	neutral
126880978273697792	I don't see the point of following a news station on #twitter if there's breaking news people are gunna tweet about it anyway #obvs	O V V D N P V D N N P ^ P L V N N V V V P O R #	neutral
126880926268526592	on oovoo with @_LoveIsThe_Ki dumb ass #excuseme #twitter	P ^ P @ A N # #	neutral
126880883822166017	RT @Its_kcheese : some stuff you only find on #TWITTER lolz	~ @ ~ D N O R V P ^ !	neutral
126880854361391104	Quit acting all hard . It's only #twitter	V V D A , L A #	neutral
126880621170659328	#Follow my main #Twitter @AikoChristine need more #followers help me get to 500	V D A ^ @ V A N V O V P $	neutral
126880571233280000	High as a mother fucker I'm addicted to #Twitter can't even go to sleep lol	A P D N N L A P ^ V R V P V !	neutral
126880481361920000	RT @BigMelo216_TSA : On da phone wit @AllThisASS & she was HAPPY AF !!! she got out #Twitter JAIL ! thirsty lol	~ @ ~ P D N P @ & O V A N , O V T ^ N , A !	neutral
126880429256093696	RT @MonicaaC_ : Damn tired ! .. Need some rest ! Night #twitter	~ @ ~ ! A , , V D N , N #	neutral
126880399912742912	I just installed the new Twidroyd for #Twitter on my #Android Phone - It's #Free , give it a try . http://t.co/Xm2blIfC	O R V D A ^ P ^ P D ^ ^ , L A , V O D N , U	neutral
126880329913995264	Can an algorithm be wrong ? #Twitter Trends , the specter of #censorship , and our faith in the algorithms around us http://t.co/3NxZT7hd	V D N V A , ^ N , D N P N , & D N P D N P O U	neutral
126880253145657344	SO I HAD HER MAKE A #TWITTER SHE'S HOT & SEXY EVERY ONE FOLLOW ONE 1 MA NEW FOLLOWER'S @Rocioo08 LEGOOO ! ! !	P O V O V D ^ L A & A D $ V $ $ D A N @ ! , , ,	neutral
126880102226206720	RT " @RobyQQ : Your #Twitter followers either like you for your sense of humor or sex appeal . " -- I guess , I'm funny then ... LOL !	~ , @ ~ D ^ N & P O P D N P N & N N , , , O V , L A R , ! ,	neutral
126880068252336128	Did a couple of changes .. #Twitter	V D N P N , #	neutral
126880057141641216	What's good #twitter	L A ^	neutral
126880035507412992	My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds . Find out yours at http://t.co/dniOkchP #twittertime	D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126880030486822912	#TWITTER OFF .	^ P ,	neutral
126880007741128704	RT @alibabaoglan : Presentation : 7 Best Ideas to Use #Twitter More Efficiently - http://t.co/AYMeFITC #howto	~ @ ~ N , $ A N P V ^ A R , U #	neutral
126879759316697088	@SGarney I put the picture up on #twitter . I did it cause everyone on twitter is cool and your not . #getsamanthaofftwittereveryone	@ O V D N T P ^ , O V O P N P ^ V A & L R , #	neutral
126879729189011457	My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds . Find out yours at http://t.co/0zAtZhKP #twittertime	D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126879677737480192	Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21	V D ^ P ^ & V O V N P O , U # # # # $	neutral
126879608120418305	yeah im gon #twitter but fuck wit me ....	! L V ^ & V P O ,	neutral
126879548687130624	@simonsays_payme @KaleMurphy @chatoney #twitter addict .. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514	@ @ @ ^ N , V P V D A N # # # U	neutral
126879506521792513	#JustBecause you got a few followers on #twitter don't make you a celebrity	# O V D A N P ^ V V O D N	neutral
126879491124506624	People that do this " #This #Is #My #Twitter " and pound everything . Needs to delete their Twitter .	N P V O , # # # # , & N N , V P V D ^ ,	neutral
126879484736585729	RT @Jackiebaaby_ : #'s are #for #twitter #NOT #facebook . Duuuuhhh	~ @ ~ # V P ^ # ^ , !	neutral
126879463450488832	@_ahooten23 welcomee to #twitter	@ V P ^	neutral
126879462041206784	Finally off to bed .. Nighty night #twitter world !	R R P N , A N ^ N ,	neutral
126879413013987328	Twitter Buzz Builds for the Occupy Wall Street Movement [ CHARTS ] #twitter #occupywallstreet #teamfollowback #autofollow http://t.co/IRYn5Vis	^ ^ V P D N ^ ^ N , N , # # # # U	neutral
126879328712658944	RT @Gaabisfc_ : My #twitter age is 219 days 12 hours 26 minutes 28 seconds . Find out yours at http://t.co/eOCFm1kD #twittertime	~ @ ~ D ^ N V $ N $ N $ N $ N , V T O P U #	neutral
126879257975734272	According to #twitter I have the same amount of followers as followees .... #notgoingtolast	V P ^ O V D A N P N P N , #	neutral
126879149003509760	Is there a way that I can post voice notes on #twitter ??	V X D N P O V V N N P ^ ,	neutral
126879122298372097	RT @TweezardCom : #twitter Adam Levine Takes Aim at ' Evil ' Fox News , Starts Twitter Spat http://t.co/qcYTszff #tweezard	~ @ ~ ^ ^ ^ V ^ P , A , ^ ^ , V ^ V U #	neutral
126879073220829184	I can't believe @mr_malie504 is not on #Twitter	O V V @ V R P ^	neutral
126879068800024576	@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN	@ O V R V D ^ N P ^ P U	neutral
126879028706672640	@StaceHendrix Pls let us know if you need help w/ music marketing promo . We got #Twitter & #Youtube on lock . http://t.co/EWFffl35	@ V V O V P O V V P N N N , O V ^ & ^ P N , U	neutral
126879022188724224	@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr ... #RealTalk	@ V $ P D A N P ^ & ^ , #	neutral
126878948561924096	i aint did shit on #twitter untill every girl of #http :/ / t.co/STr7gO6W following me #goalset lol	O V V N P ^ P D N P N E E U V O # !	neutral
126878824574095360	RT @igorlilmonster : My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds . Find out yours at http://t.co/NjTHu7tM #twittertime	~ @ ~ D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126878688682835968	ALRIGHT I'm going to sleep . #GoodNight #Twitter	! L V P V , ! ^	neutral
126878622509309952	@JakeDizzleWins We Need To Speak Sum Real Shit On #Twitter	@ O V P V D A N P ^	neutral
126878545338310656	woke up dis morning so i'm stil alive #twitter	V T D N P L R A #	neutral
126878539487252480	3 , 2 , 1 , 0 #Twitter OFF	$ , $ , $ , $ ^ P	neutral
126878426312351744	Just because you follow me on #twitter does NOT mean we cool . As you can see I didnt follow yo thirsty ass back . #dummy -.- xD	R P O V O P ^ V R V O A , P O V V O V V D A N R , # E E	neutral
126878409023426560	getn off gn #twitter	V T ! #	neutral
126878176063389696	RT @Charlielace Instead of updating your #Twitter why don't you update your life !	~ @ R P V D ^ R V O V D N ,	neutral
126878062846554114	#Occupy #Twitter ... Let's make Twitter a Social Media not a just a Bulletin Board . Engage ! Interact ! Socialize !	# # , L V ^ D A N R D R D N N , V , V , V ,	neutral
126878058278952960	Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1	V D ^ P ^ & V O V N P O , U # # # # $	neutral
126877998115852288	Your #Twitter followers either like you for your sense of humor or sex appeal .	D ^ N R P O P D N P N & N N ,	neutral
126877971637211136	#twitter Adam Levine Takes Aim at ' Evil ' Fox News , Starts Twitter Spat http://t.co/dZmPhbut #tweezard	^ ^ ^ V ^ P , A , ^ ^ , V ^ V U #	neutral
126877965064740864	#Niggas on here talking bout sharing one condom with his boy to run a train on the same girl only on #twitter you #nasty muthafucka	# P R V P V $ N P D N P V D N P D A N R P ^ O A N	neutral
126877936514105344	@jacobstanton2 #twitter has kind of turned into our #lives	@ ^ V N P V P D N	neutral
126877900610875393	I wanna RT a lot of tweets .. but my app won't work . What's the best #Twitter #App ??	O V V D N P N , & D N V N , L D A ^ N ,	neutral
126877666040225792	@Marlorific well , I feel great about being your first #twitter friend :)	@ ! , O V A P V D A ^ N E	neutral
126877629600108544	How to tweet ... like a #celeb ;) http://t.co/cQfsjDwB #twitter	R P V , P D N E U #	neutral
126877612214726657	RT @an_anonyma : U can't see who RTed Ur stuff , & this is because of #twitter #censorship ? Jeez , people . It's #binaryfaires teaching your ...	~ @ ~ O V V O V D N , & O V P P ^ N , ! , N , L # V D ~	neutral
126877585488609282	Hey I'm doing this , at this place , around this time ( you should come ) . #Twitter	! L V O , P D N , P D N , O V V , , #	neutral
126877557550354433	I need 2 unfollow some of these wannabe G's! RT @SteveGr8ofTeeZ : RT @The_Kase Do real thugs have #twitter ? #confusedbymytimeline //Hell no .	O V P V D P D N G ~ @ ~ ~ @ V A N V ^ , # V R ,	neutral
126877527674322944	U can't see who RTed Ur stuff , & this is because of #twitter #censorship ? Jeez , people . It's #binaryfaires teaching your vain ass a lesson !	O V V O V D N , & O V P P ^ N , ! , N , L # V D N N D N ,	neutral
126877467507040257	#Twitter must be sharing , caring , interacting , socializing ... Don't K+ does who ignore you ... Give a K+ to thise who truly are #social	^ V V V , V , V , V , V ^ V O V O , V D N P O O R V A	neutral
126877441359757313	My phone would stay charged if I didnt have #twitter	D N V V V P O V V ^	neutral
126877416630136832	got my blade for these #twitter streets third shift	V D N P D ^ ^ A N	neutral
126877186689998848	RT @callmePinoc : RT @Crazy_Golfer : " If you lose followers on #Twitter don't worry even Jesus lost followers " ~ Unknown #quote via @smqueue	~ @ ~ ~ @ ~ , P O V N P ^ V V R ^ A N , G A N P @	neutral
126877128204627970	Ppl emphasize to make thyself look greater then they are ! #twitter !	N V P V O V A R O V , # ,	neutral
126877032704507904	~~~~> RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless	G ~ @ ^ & ^ V V N V T N N V R A	neutral
126876948206075904	Put your twitter on autopilot and let it gain followers for you !! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 25	V D ^ P ^ & V O V N P O , U # # # # $	neutral
126876905696796672	@The_DJ_Show #welcome to #twitter my #friend . #hashtags	@ V P ^ D N , #	neutral
126876823723315200	Wishing I can sleep all day 2morrow but I got practice ... GN #Twitter	V O V V D N N & O V N , ! ^	neutral
126876778806509568	@Bthompson16 if I was #toocool for #twitter then I wouldn't go on it and as a result my life would be boring so I don't think I am	@ P O V N P ^ R O V V P O & P D N D N V V A P O V V O V	neutral
126876750788567040	RT @Charlielace : Instead of updating your #Twitter why don't you update your life !	~ @ ~ R P V D ^ R V O V D N ,	neutral
126876736137871361	Karate kid , skittles and cranberry juice . Goodnight #twitter	^ N , N & A N , ! ^	neutral
126876733877133312	you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh	O V $ N V V P O , V , V , V , A $ A , ! ! ! ! ^ V V P O #	neutral
126876593531518976	Thank you , me too . Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia	V O , O R , V R P V D N @ # # #	neutral
126876559977095168	#Twitter is hella funny when got people on here you grew up with .... lmao	^ V R A R V N P R O V T P , !	neutral
126876501755957249	@THEmattbruening Took your #Twitter virginity . #bitch	@ V D ^ N , #	neutral
126876490364223488	Instead of updating your #Twitter why don't you update your life !	R P V D ^ R V O V D N ,	neutral
126876467631104000	Top thing you would change about #twitter - go !	A N O V V P ^ , V ,	neutral
126876452762296321	RT @Te_AmoTam : #twitter is not #eharmony	~ @ ~ ^ V R ^	neutral
126876099786444800	My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds . Find out yours at http://t.co/3YI2oDVK #twittertime	D ^ N V $ N $ N $ N $ N $ N , V T O P U #	neutral
126876009797656576	@alexbabb9 Alexthe_ASSholeBabb should be your new #Twitter name	@ ^ V V D A ^ N	neutral
126876004730933250	#twitter and #Facebook gone get sumbody beat up mane everybody b so reckless	^ & ^ V V N V T N N V R A	neutral
126875958929145856	Facebook and #Twitter Off	^ & ^ P	neutral
126875958694260736	@jacobstanton2 you're actually #toocool for #twitter :)	@ L R V P ^ E	neutral
