2965	And the annoying ones make me want to kill . RT @heatheryarrish Awkward people make me laugh	& D A N V O V P V , ~ @ A N V O V	negative
2967	Think I just taught my daughter the nuance btwn " answering honestly but w/a relevant omission " and " lying " . That probably wasn't very smart .	V O R V D N D ^ P , V R & P A N , & , V , , O R V R A ,	negative
2975	" Now I'm stronger than yesterday , now it's nothing but my way ; my loneliness ain't killing me no more ... " #twirl #HomoExplosion	, R L A P N , R L N & D N , D N V V O R A , , # #	positive
2977	Fafsa saved us $5550.00 this time around .	^ V O $ D N P ,	positive
2978	Omg ! http://bit.ly/c7yoI7 - Using this my website got 12k views today . National Grammar Day #JonasBrothersAre #itsNotCool	! , U , V O D N V $ N N , A N N # #	positive
2981	@justinbieber can you PLEASE follow me and give me a big shoutout =) <3	@ V O V V O & V O D A N E E	positive
2982	@yankeegirl51680 thanks ! my mom is there now she was walking by saw the line and jumped on it lol	@ N , D N V R R O V V P V D N & V P O !	positive
2983	@MeanderingSoul At least I would say it , because it's truly what you are : an adorable , amazing dork with a good soul !	@ P A O V V O , P L R O O V , D A , A N P D A N ,	positive
2984	@youngmusic I got some shit called BuryBerry weekend ... you would think I was lil wayne LOL !	@ O V D N V ^ N , O V V O V A ^ ! ,	positive
2986	#F1 Remember , the 2009 race edit is now on the F1 web ! Great to be able to watch it at last !!	# V , D $ N V V R P D ^ N , A P V A P V O P A ,	positive
2987	@ShannOOO lol its cooliooo !! I get off @6 today if u wanna come by b4 kid pick up time lmaoo !! Or u know they're more than welcome too lol !!	@ ! L N , O V T @ N P O V V P ^ ^ V T N ! , & O V L A P V R ! ,	positive
2988	The judges on #idol are making me not want to watch the show .	D N P N V V O R V P V D N ,	negative
2989	i haven't seen him yet today . i was hoping for a smile	O V V O R N , O V V P D N	negative
2992	@cutealesia after looking at the picture with the article I understand why someone would buy an island .	@ P V P D N P D N O V R N V V D N ,	positive
2993	Loving the track playing on 6music right now	V D N V P ^ R R	positive
2994	My knuckle is big , gotta work on lefty	D N V A , V N P N	negative
2996	GRRRRRRRAAAAAAHHHHH ! GODD@$# MAYA ! WHY WONT YOU WORK FOR ME ?! :( I really need to see if I can get a tutor to help me learn this stuff . :(	! , ^ ^ , R V O V P O , E O R V P V P O V V D N P V O V D N , E	negative
2999	PPP has surpassed the 100,000 view mark . A big thank you to our fans and our web partners @koldcasttv & @bliptv	^ V V D $ N N , D A V O P D N & D N N @ & @	positive
3000	@EmmaXMichaelX It Was Really Coool !! . x I Told Jack About It And He Started Pissing Himself !! I Looovvveee yooouu Sooooo Mucchhh	@ O V R A , , E O V ^ P O & O V V O , O V O R A	positive
3001	RT @lovesmesomeyou : Ever wonder about Sin : Fat or Gay ? My video response http://bit.ly/9jM8Ch	~ @ ~ R V P N , A & ^ , D N N U	positive
3002	Good Morning ! Temps right now in the upper 20s .	A N , N R R P D A $ ,	positive
3003	@Nikekaws OH EM GEEE !!! why do i have to be a bean head looser !!!?	@ ! ^ ^ , R V O V P V D N N N ,	negative
3007	@RadioLunchbox you need to bathe , dude .	@ O V P V , N ,	negative
3009	Just took " What kind of Animal are you in bed ? " and got : a Teddybear ! Try it ? http://bit.ly/akrxM8	R V , O N P ^ V O P N , , & V , D N , V O , U	positive
3010	RT @NBSoftwareStore : Five minutes to go ! Winner will be randomly selected and announced at 12:01 PM EST . #NBS http://bit.ly/NBSiPhone	~ @ ~ $ N P V , N V V R V & V P $ N N , # U	positive
3011	Your friends seem to be extra supportive of you now but upon c ... More for Taurus http://twittascope.com/twittascope/?sign=2	D N V P V R A P O R & P G ~ A P ^ U	positive
3012	RT @lockerz : I like to PLAY the Patric Stump video on Lockerz.com	~ @ ~ O V P V D ^ ^ N P U	positive
3013	RT @alacimass : VAs : are business owners & understand many if not all functions of keeping a business running like a well oiled machine .	~ @ ~ ^ , V N N & V A P R D N P V D N V P D R A N ,	positive
3016	I just took " Which Twilight New Moon Character Are You ? " and got : jacob ! Try it : http://bit.ly/aL06cd	O R V , D N A N N V O , , & V , ^ , V O , U	positive
3017	wow is all i have to say	! V D O V P V	positive
3019	RT @Kingjones88 : I've wasted so much time on chicks .... thank god I didn't waste the same amount of $$$(I feel the same way )	~ @ ~ L V R A N P N , V ^ O V V D A N P O V D A N ,	negative
3020	@PerezHilton if you do it I would definitely watch it !	@ P O V O O V R V O ,	positive
3021	Loss of UB rehabilitation program will hurt region : The attending physicians are also faculty at the University at ... http://bit.ly/clpjZM	N P ^ N N V V N , D V N V R N P D N P ~ U	negative
3022	i am off that college work to do ill be on my phone if yah want me just @ reply my :) love yah all thanks for following ........... :) <3 xoxo	O V T D N N P V L V P D N P O V O R P V D E V O D N P V , E E E	positive
3024	My niche is better than yours ! http://tinyurl.com/yd4xuee	D N V A P O , U	positive
3025	@RadSpectacular Sorry to hear it . Have made extra noise for you . Good luck !	@ A P V O , V V A N P O , A N ,	positive
3027	Have You Heard About The Secret Behind ? The Secret ?? ( this is SHOCKING Stuff ) ... http://bit.ly/FREEDVD	V O V P D N P , D A , , O V A N , ~ U	negative
3032	@So_MzUnderstood I might have one F too because my professor gives us nothing but tests & no homework . What u got an F in ?	@ O V V $ N R P D N V O N & N & D N , O O V D N P ,	negative
3034	4real ! RT @JillianMichaels : Ok I am obsessed with Carrie underwoods cowboy cassanoca song . It takes a woman that hot to make like country .	! , ~ @ ~ ! O V V P ^ ^ ^ ^ N , O V D N P A P V P N ,	positive
3035	my thursday eavening tv line-up goesss Eastenders , #snogmarryavoid , then hotter than my daughter , then after a while skins . WOOP (:	D ^ ^ ^ N V ^ , # , R A P D N , R P D P N , ! E	positive
3039	@MKqueenBee @iluvjosh4ever Stare at it and you can kind of see him falling =D Renee , lesson learned , right ? :p	@ @ V P O & O V N P V O V E ^ , N V , R , E	positive
3040	2 and a half hours until i see Jim Halpert's beautiful baby !!!	$ & D $ N P O V ^ Z A N ,	positive
3045	@beautiful_x3 aight ima hit yall up tomarro after this nigga do somethin on my whip	@ ! L V O T N P D N V N P D N	positive
3047	@godsgirl8494 I wouldn't want to live forever . Even though I would meet new people , I would lose everyone in my life .. It would be unbarable	@ O V V P V R , R P O V V A N , O V V N P D N , O V V A	negative
3048	@KermitHermit that's is the logic . But twitter is now against common sense	@ L V D N , & ^ V R P N N	negative
3050	Anyone else watching Terps vs Blue Devils ?! Fear the TURTLE !!! #bandwagonfan #Kanyeshrug I'm new to Maryland lol	N R V ^ P A N , V D N , # # L A P ^ !	negative
3051	It looks really nice outside !! Sun is out	O V R A P , ^ V R	positive
3052	@ForeverWithYou_ but by time I load up my computer it will be 9 and you'll be gone D:	@ & P N O V T D N O V V $ & L V V E	negative
3053	@mtorres1992 i am whipped . i am starting to think about marriage and shit . i need her . get her to talk to me . please ?	@ O V A , O V V P V P N & N , O V O , V O P V P O , V ,	negative
3054	I just got up to 28,044 in #DoodleJump !!! Beat that ! http://itunes.com/app/DoodleJump	O R V T P $ P ^ , V O , U	positive
3056	@catherinealulio random just watch it :D	@ A R V O E	positive
3057	@boomkit18 Awww , can I see ? Nobody deserves to be put down .	@ ! , V O V , N V P V V T ,	negative
3059	Bob Bryar " booted " from My Chemical Romance ? Oh that's a real nice way to put it COCKBAGS . I always liked Rocksound better anyway @AltPress	^ ^ , A , P D N N , ! L D A A N P V O ^ , O R V ^ R R @	negative
3060	@e_austin I am pro-union ! Let's quiz pub emp union mems & see what they know about labor movement . Raised by local pres & business agent .	@ O V A , L V N G N N & V O O V P N N , V P A N & N N ,	positive
3061	@JA5KAUR lol h-i-triple x . i wonder what u thought i said durin the verse .	@ ! N G , O V O O V O V P D N ,	positive
3063	Praying for you my sista !! --> RT @HydeiaBroadbent Living with AIDS is a pain !!!	V P O D N , G ~ @ V P ^ V D N ,	positive
3064	Oh & now my batteries gonna die . sum1 hates me 2nite missed Chezza & am gonna miss @wossy	! & R D N V V , O V O R V ^ & V V V @	negative
3065	@anugrahayyu u should visit me in gorontalo . u can stay at my house ! :D lol	@ O V V O P N , O V V P D N , E !	positive
3068	Getting ready to rock out at Made with Love Bakery and Cafe - Today at 4pm ! Yummy , yummy ... http://bit.ly/aFfOns	V A P V T P V P ^ ^ & ^ , N P ^ , ^ , A ~ U	positive
3071	@stuffbyxtine hahahaha exactly five o'clock and i just finished that sushi cat game ! perfect timing :P ( been playing on and off )	@ ! R $ R & O R V D N N N , A N E , V V P & R ,	positive
3074	Goodmorning The Swagg Rises From his Slumber last day last class lets get it poppin nyc by the end of the night Loveit !	! D N V P D N A N A N L V O V ^ P D N P D N ! ,	positive
3077	represented a client at a green card interview in Garden City , Long Island on Tuesday . We were in and out and approved in under one hour !	V D N P D A N N P ^ ^ , A N P ^ , O V P & R & V P P $ N ,	positive
3078	@TartletTran @etalien16 HAHAHAHAHAHA !!! rofl !!! okok cool then ! imma sleep too ! soo late !! nighty night !!!	@ @ ! , ! , ! A R , L V R , R A , A N ,	positive
3079	LOL . The 10ers are dancing to Oh ! again . :)	! , D N V V P ! , R , E	positive
3080	@oaklandcemetery Really looking forward to Oakland events for the Phoenix Flies http://bit.ly/cxIveQ OMG you have just got to see this !	@ R V R P ^ N P D ^ V U ! O V R V P V D ,	positive
3081	TWIST SHOULD TOUR W . JB CAUSE THEY BOTH SICKKK ! HOW BOUT CHUCKEE THO ? ( #TwistShouldTourWithJB live at http://ustre.am/2HH8 )	N V N N , ^ P O R A , R P ^ R , , ^ A P U ,	negative
3082	@majornelson http://twitpic.com/16rsgc - #toysoldiers thats simple it was a atari 2600 with pole position and galaxian lol played with it fo	@ U , # L A O V D ^ $ P N N & N ! V P O P	positive
3084	Had to send it here , as you're not following me ;-) I let him know . Thanks again !	V P V O R , P L R V O E O V O V , N R ,	positive
3087	@Boolumaster This dude is like MJ the sequel really .. he always hits the big shot !!!	@ D N V P ^ D N R , O R V D A N ,	positive
3088	tomorrow is goin to be interestin , so excited to go out of town for 4 days	N V V P V A , R A P V P P N P $ N	positive
3089	RT @MsLeloB : It's not true ? Yep.no one can confirm @bonang story as the source of breakingnews . * damaginghercareer *	~ @ ~ L R A , U $ V V @ N P D N P N , , G ,	negative
3090	@rebelbrown That amazing girl gave that speech years ago .. she is still speaking today ! Still working for cause she believes in ...	@ D A N V D N N P , O V R V N , R V P P O V P ,	positive
3091	i hate children laughter in scary movies <__<	O V N N P A N E	negative
3094	Brent and Brad in hot flip flop fuck action - http://bit.ly/9fJdOI	^ & ^ P A N N V N , U	positive
3097	I Took ballet/tap/jazz classes when I was 8 ... not by choice RT @mikeziemer : If you're awake , @mikeziemer me a #randomfact about you .	O V N N R O V $ , R P N ~ @ ~ P L A , @ O D R P O ,	negative
3101	RT @jackietino : if any1 thinks @rbutler7 is being rude , annoying , or mean .. go to bed and wake up again , think if you were in his place , you'd be pissed too	~ @ ~ P O V @ V V A , A , & V , V P N & V T R , V P O V P D N , L V A R	negative
3103	I spilled milk all up in my phone .	O V N D T P D N ,	negative
3105	Very excited today - I am taking a day off . Unheard of ! Going to a market to shop . Catching up with a friend . And doing other fun things : )	R A N , O V V D N P , A P , V P D N P N , V T P D N , & V A A N , ,	positive
3106	Phoenix- FREE I-Pod touch : Just got a newer one for my birthday . This one works fine and I'm giving it away . Youd ... http://bit.ly/bD85td	A A N N , R V D A $ P D N , D $ V A & L V O R , L ~ U	positive
3107	#Ibelieve in You and me . Everything will be alright .	# P O & O , N V V R ,	positive
3108	Q : can me & you get to kno each i think u real cute & wat not & u seem like a cool p ... A : who r u ? http://formspring.me/rialequay/q/265383689	N , V O & O V P V D O V O R A & O R & O V P D A G ~ N , O V O , U	positive
3109	Looking forward to seeing @SadaoTurner too of course .	V R P V @ R P N ,	positive
3110	i more hour to go . then .. i'm DEAD . TT^TT	O A N P V , R , L A , E	negative
3111	Guys I just noticed this , $30 for TWO commissions from two of my favorite cartoonists : http://is.gd/9M6Sw ( @philmcandrew and @britterson )	N O R V O , $ P $ N P $ P D A N , U , @ & @ ,	positive
3113	Welcoming Joe Sinclair ; social media svengali , author of WKW , and Marketing Director into the Guided team .	V ^ ^ , A N N , N P ^ , & N N P D ^ N ,	positive
3116	@supportingbiebr LOL OMG AND AHAHHAH IS IT JUST ME OR MOST OF JUSTIN IS ABOUT SEX LOL OH HOW U DO ME AND FIRST DANCE LMAO	@ ! ! & ! V O R O & R P ^ V P N ! ! R O V O & A N !	positive
3117	@adamcohen That's right . I could really go for a coffee right about now too .	@ L A , O V R V P D N R P R R ,	positive
3118	@_DAVECHAPPELLE ogochocinco was injured in a fatal cargo pants commercial ... It's hideous to watch	@ ^ V V P D A N N N , L A P V	negative
3121	So tired ! First week back to work and I've had to start before 8am the last 4 days . Big sleep planned for tomorrow	P A , A N R P N & L V P V P $ D A $ N , A N V P N	negative
3122	@Stephlouise_xo you get me , using words like LUGUBRIOUS ( like this guy http://www.youtube.com/watch?v=OF0Re7gJBb8 ) , it's all crazy ...	@ O V O , V N P A , P D N U , , L D A ,	negative
3127	My Loc is still on my profile ... wth	D ^ V R P D N , !	negative
3129	RT @justinbieber justin im thinking you should do a half hour session where you just reply to your fans non stop :) what do you think ? 30	~ @ ^ L V O V V D $ N N R O R V P D N N V E O V O V , $	positive
3130	I want to read : Princess for Hire by Lindsey Leavitt http://bit.ly/bGqpBX	O V P V , ^ P V P ^ ^ U	positive
3133	you are my sunshine , my only sunshine , you make me happy when skies are grey ...	O V D N , D A N , O V O A R N V A ,	positive
3135	@cmhoughton I ran the games . " Born to Be Wild " is my nightmare song .	@ O V D N , , V P V A , V D N N ,	negative
3137	RT @weirdoinpink : daydreaming is the best for boosting my mood	~ @ ~ N V D A P V D N	positive
3138	Man the earth is a lil angry i see this morning , Big quake in Indonesia and huge aftershock in Chile today .	! D N V D R A O V D N , A N P ^ & A N P ^ N ,	negative
3140	@DJ_Moody u better be there !! I haven't missed a show yet !	@ O R V R , O V V D N R ,	negative
3142	WSJ : unemployed not at the office so not spreading flu means quiet flu season ergo everyone should work from home ! http://bit.ly/bASnYQ	^ , A R P D N P R V N V A N N L N V V P N , U	positive
3143	Why are 3rd level colleges semi-finals played one day and then they must play the final straight away the next day ????	R V A N N N V $ N & R O V V D A R R D A N ,	negative
3145	im tired of thinking of ways to create playlist using visual basic and windows media player control	L A P V P N P V N V A A & N N N N	negative
3146	all this time .. all I have done is clean 1 room .... partially GRRRRR !..... still a little bothered by my talk with someone on aim last nite :'(	X D N , D O V V V A $ N , R ! , R D A V P D N P N P ^ A N E	negative
3147	@cyandle - Yes it did . Just found out about it yesterday afternoon . Any ideas what to do ?	@ , ! O V , R V T P O N N , D N O P V ,	positive
3148	playing with my lil sister , sometimes it's funny forget all ... :D	V P D A N , R L A V D , E	positive
3153	I am lost without you .	O V A P O ,	negative
3155	@MistressMarlowe By the way , I always thought I was green rather than blue . It was a bad passport photo I used for my profile picture .	@ P D N , O R V O V A R P A , O V D A N N O V P D N N ,	negative
3156	@lindseyIsEpic http://twitpic.com/mhrmw - I agree I would do anything to get one of these , that would be so awesome framed and on my wall ,,,	@ U , O V O V V N P V $ P D , O V V R A V & P D N ,	positive
3157	RT @Younggee : @ShoSmoove i was abt to ask u if u were ok ?! lol !!! <-- lol yeah I'm good	~ @ ~ @ O V R P V O P O V ! , ! , ~ ! ! L A	positive
3159	Get thousand of followers for FREE ! VIP are getting over 1,000 per day !! http://tinyurl.com/yg35rnz	V $ P N P A , N V V P $ P N , U	positive
3161	Heading home after 12 plus hours on duty . Had to clean someone else's weapon without q-tips ...	V N P $ A N P N , V P V N S N P N ,	negative
3162	@itsRamel thanks !!! For the #Ff #LOVE !!	@ N , P D ^ ^ ,	positive
3163	They shooting at the Pentagon ? Maaaaannnn people are mad as fuck .	O V P D ^ , N N V A P N ,	negative
3167	@LostLambFound " can we trust our own heart ? " Absolutely ! Our heart is the most sacred place . It's where truth lies . And where God dwells .	@ , V O V D A N , , R , D N V D R A N , L R N N , & R ^ V ,	positive
3168	N I m going to mumbai after 2 weeks .. That proves that I can survive without going home ( at least for 2 weeks ! :P )	& O V V P ^ P $ N , O V P O V V P V N , P A P $ N , E ,	positive
3169	@AlluringMelody doin my hair ( which is goin to take forever ) and some preparation for spring break . U ?	@ V D N , O V V P V R , & D N P N N , O ,	negative
3174	RT @flavorpill : The top 100 Jewish Moments in Film via @heebmagazine http://bit.ly/aaoAgj	~ @ ~ D A $ A N P N P @ U	positive
3176	@seankingston follow me pleaseee :) you're amazzzzing !! #KINGSTONFOLLOWS ..	@ V O V E L A , # ,	positive
3177	i have the worst posture .	O V D A N ,	negative
3181	Have you enter the awesome Zevia giveaway yet today ?! http://bit.ly/9Iokfk #BFC Belly Fat Cure	V O V D A ^ N R N , U # N A N	positive
3182	@heartoflincoln "' I'm going to fuck them , ' he IMed a friend . " oh , modern business . the internet hath made you mighty .	@ , L V P V O , , O V D N , , ! , A N , D N V V O R ,	negative
3183	@sk8terbwoy lol cause I know you wouldn't . I'm fragile . Touch with care	@ ! P O V O V , L A , V P N	positive
3185	@karimahhhxD A Day Is In Advance Tho ha ! But Seriouslly Think Bout It ... Lol It Actually Is . & Umm wHERE U STAY AT AGAIN ?	@ D N V P N R ! , & R V P O , ! O R V , & ! R O V P R ,	positive
3186	@kurtadametz Boy i aint boojee .. lol . I keeps it real , you feel me ...	@ N O V V , ! , O V O A , O V O ,	positive
3188	@songbird328 Hey there . We are good . Meeting with a house builder today . Hope you are well !	@ ! R , O V A , V P D N N N , V O V ! ,	positive
3189	Revenue managers ..... why are we stuck with rooms only ? arent there other revenue producing areas ???	N N , R V O V P N R , V R A N V N ,	negative
3190	@Jac_kay then get one my dear	@ R V $ D N	positive
3191	@StepDaddyStar Just Let Me Kno Its About 2 Start Gettin Hot So You Kno A Nigga Goin 2 Be On The Move	@ R V O V L P P V V A P O V D N V P V P D N	positive
3192	@InkOnix U shouldn't be everyone loves u !!	@ O V V N V O ,	positive
3196	@iKissedJoeJx3 Wooo ! You Get The Book ... That Is GREAT ! I ? Daniel But Want Cam ! 900 Oooo Good Luck !... xoxo You Are Interseting ... It Won't Be	@ ! , O V D N , O V A , O , ^ & V ^ , $ ! A N , V O V A , O V V	positive
3198	Here's a great pre-review of the divination deck I designed : http://is.gd/9MIpm You can still preorder a copy here : http://is.gd/9MIsy #tarot	L D A N P D N N O V , U O V R V D N R , U #	positive
3200	I drove a whole lot today . Only 3 more weeks and I take the test : /	O V D A N N , R $ A N & O V D N , ,	negative
3204	Tonight is date night with Joe . - And I ? m in such a weird mood ? I just want to lay in bed and cry all night .... http://tumblr.com/xkx73ioaz	N V N N P ^ , , & O , V P A D A N , O R V P V P N & V D N , U	negative
3206	bored out of my mine	V P P D N	negative
3208	25 Amazing and Fresh jQuery Plugins - Speckyboy Design Magazine http://goo.gl/fb/yKvW	$ A & A ^ ^ , ^ N N U	positive
3210	RT @OneWorld420 We are now at the new location . 1804 Newport Blvd is poppin off ! Come by and check us ... http://schmap.it/62IQQc	~ @ O V R P D A N , $ ^ ^ V V T , V P & V O ~ U	positive
3211	RT @CoCoDivineXXX : @MsPerrine June 10th season 3 starts ... <3 that show !	~ @ ~ @ ^ $ N $ V , E P N ,	positive
3213	suge said if they had let me finish my set i wouldve had them shootin .. lmao	^ V P O V V O V D N O V V O V , !	positive
3215	@manyko2 sorry so long getting back to you my pc froze and crashed lol UGH .. My day is getting better , def going for a ride later .	@ A R A V R P O D N V & V ! ! , D N V V A , R V P D N R ,	negative
3216	Fudge made with vegan condensed soya milk by my friend Alice ! :) http://bit.ly/dxvnwb via @VeganDotCom	^ V P A A N N P D N ^ , E U P @	positive
3218	@mikethegreat1 lmao how u gon get to my house ?	@ ! R O V V P D N ,	positive
3220	@poeticallydumb ALWAYS , I WANNA BE WITH YOU . AND MAKE BELIVE WITH YOU . AND LIVE IN HARMONY HARMONY ..	@ R , O V V P O , & V V P O , & V P N N ,	negative
3222	* Jimzus ! Tis too early u2 * RT @SheriphSkills : Cos u drank too much camel piss as a kid ! RT @EmiNiBreezi : ( cont ) http://tl.gd/e4198	, ^ , L R A ^ , ~ @ ~ P O V R A N V P D N , ~ @ ~ , ~ , U	negative
3224	The wind is howwwwllllin .... awoooooo !!!!!!	D N V V , G ,	negative
3225	@lucentdossier i miss the old days ..	@ O V D A N ,	negative
3226	Hi renee , How are you going , i hope that you don't mind me lokking you up . Hey	! ^ , R V O V , O V P O V V O V O T , !	positive
3227	RT @I_am_Shanel : @datdamndivine you know I know where all the good fat girl snacks are in the dc area lol <-- lmaoooo	~ @ ~ @ O V O V R X D A A N N V P D ^ N ! ~ !	positive
3228	hey , you there , have you met my friend @HeyThereMiley cuz you should , and by meet , i mean follow ;)	! , O R , V O V D N @ P O V , & P V , O V V E	positive
3231	5 * MicroTut is COOL : Centering a Div Both Horizontally And Vertically http://bit.ly/9A19uc ( via @Tutorialzine )	$ , ^ V A , V D N O R & R U , P @ ,	positive
3235	RT @FreakingDUMMY : RT @tbreezyworld LADY GAGA SH ** WATCH HOW I POKE HER FACE ! http://www.zshare.net/audio/7277196017b6c89c/ #NOWPLAYING " TRUNT UP " BY T-BREEZY	~ @ ~ ~ @ ^ ^ G G V R O V D N , U # , V T , ^ ^	positive
3237	If anyone is interested in a free lyric API with revenue share get in touch . I've 1.7 million lyrics sitting here waiting to be utilised !	P N V A P D A N N P N N V P N , L $ $ N V R V P V A ,	positive
3238	Follow @missbethanyj because she's my sister & I love her sooooooo much ! & she's SAVED ! Sanctified , water baptized & Holy Ghost filled !!	V @ P L D N & O V O R A , & L V , A , N V & ^ ^ V ,	positive
3241	@MiniWanostrocht It was delicious ! I'm pretty much a prettier version of Nigella .	@ O V A , L R A D A N P ^ ,	positive
3243	rawrrawrrawr . you're supposed to still be stuck on me .	^ , L A P R V V P O ,	negative
3244	RT @MichaelStryder : Liz Cheney : Taking flak from the right as well as the left http://bit.ly/duZe3v	~ @ ~ ^ ^ , V N P D A P R P D N U	negative
3247	i am sooo bored . : http://chatter.com/a/2g30e	O V R A , , U	negative
3248	it's so hot ! this el nino is becoming more and more intolerable ..	L R A , D G ^ V V R & R A ,	negative
3249	@jitterbug96 i've gone through it logically and it just doesnt make sense ! he has ruled out all continents except africa or s . america !	@ L V P O R & O R V V N , O V V T D N P ^ & G , ^ ,	negative
3250	@TheDuchi hehe , m mad at u jor , u didn't call me back .. but yh , dts part of it . :(	@ ! , V A P O R , O V V O R , & ! , ^ N P O , E	negative
3254	@greggles1969 Thank you for the ties and signed pics , they arrived safe and sound this morning ! X	@ V O P D N & V N , O V A & V D N , E	positive
3255	OMG , I was just winked at by Steve Buscemi's doppleganger . I kid you not . Ew .	! , O V R V P P ^ Z N , O V O R , ! ,	negative
3256	Have just re-pierced own nose and had mini pity party in the bath with jelly beans . Slightly more spontaneous than give self credit for .	V R V A N & V A N N P D N P N N , R R A P V N N P ,	negative
3257	RT @Vincent_Ang : The man who views the world at fifty the same as he did at twenty has wasted thirty years of his life - Muhammad Ali #quote	~ @ ~ D N O V D N P $ D A P O V P ^ V V A N P D N , ^ ^ #	negative
3259	RT @johnellsmalls : Don't really wanna call it a night but I guess I'll go to sleep !	~ @ ~ V R V V O D N & O V L V P V ,	negative
3260	@CreamiePuff9 oh ! and also saturday , or shall i say black saturday , and will be back in ester sunday ! haha	@ ! , & R ^ , & V O V A ^ , & V V R P ^ ^ , !	positive
3261	Meet the most #Gorgeous Boys in all the world ! ------------> http://blog.gorgeousboys.com	V D R A N P X D N , G U	positive
3263	i wish i had a london accent :/	O V O V D ^ N E	negative
3264	@hencehemmo you havea cold . it's be RUDE not to	@ O R A , L V A R P	negative
3265	Frustrated ? Try this INCREDIBLE way to earn REAL money in 24 hours ! - Check this out NOW ! http://cli.gs/abMY5T This could be the ANSWER 4 U !	A , V D A N P V A N P $ N , , V O T R , U O V V D N P O ,	positive
3266	WNY IS EVERYTHING ABOUT LBP AWESOME ? the music the cuteness asdfghjk	^ V N P ^ A , D N D N !	positive
3267	The next radio commercial for Texano comes on at 11:50 pm !!! HOT 1079 make sure u listen for it !!! http://twitpic.com/164py6	D A N N P ^ V P P $ N , A $ V A O V P O , U	positive
3268	someone PM'd me saying they won and they didn't WTF you think I'm stupid ?? ( don't answer that ) someone just trying to get something for free	N V O V O V & O V V O V L A , , V V O , N R V P V N P A	negative
3269	This is NOT the business .!!!	O V R D N ,	negative
3270	@SexyDoll360 lol how you figure ?	@ ! R O V ,	positive
3273	I'm with Mickey Mouse . :-)	L P ^ ^ , E	positive
3275	Q : Youh Shouldn ;; t BCUXZ youh kan Die . A : like i said , i only do once in a while , but i'm done w ... http://formspring.me/nesssss0x/q/268347882	N , O V , G ^ O V V , D , P O V , O R V R P D N , & L V G ~ U	negative
3281	Time fur breakfast , den bakk ' gain for the ONE and ONLY QUEEN OF POP ? MADONNA ?!! http://moby.to/rwx3eh	N N N , & A , V P D $ & R N P N , ^ , U	positive
3282	SALES AND SPECIALS AVAILABLE THIS WEEK ONLY : Hello Digital Scrappers , Scrapbooks gone Digital ! has news for you ! DI ... http://bit.ly/9pFcCj	N & N A D N R , ! ^ ^ , ^ V N , V N P O , G ~ U	positive
3285	Maybe they appeal to my desire for a nice , ordinary , warm , pleasant life .	R O V P D N P D A , A , A , A N ,	positive
3287	going to skate with @MattyVengenZe ... peace ! @LouisSmiles , pick us up in town when you get out of work please =] thank you	V P V P @ , N , @ , V O T P N R O V P P N V E V O	positive
3288	@ThesPNation I LOVE U !!! Srsly you are my new BF ! I need new product reviews and vids IMMEDIATELY !	@ O V O , R O V D A N , O V A N N & N R ,	positive
3289	My FIRST and FAVORITE follower :) @Switchfoot ? I love u guys , and wait you ! Argentina wants to be rocked by you !	D A & A N E @ , O V O N , & V O , ^ V P V V P O ,	positive
3291	I just got the Mac Heist bundle . 7 awesome Mac apps worth $260+ for only $20 and got 3 sweet bonus apps free ! http://bit.ly/heist-it	O R V D ^ N N , $ A ^ N V $ P A $ & V $ A N N A , U	positive
3295	Now i know that i cant make you stay . But wheres your heart .	R O V O O V V O V , & L D N ,	negative
3297	cant wait to watch remember me !! haha	V V P V V O , !	positive
3299	RT @ItsMaryRose : In staying home tonight . Who's got a blackberry ? Keep me entertained and bbm me . ;; bbm me hoe ;) 312BB5EE	~ @ ~ P V N N , L V D ^ , V O V & ^ O , , V O N E E	positive
3301	@justinbieber Where in australia are you performing , ? ox .	@ R P ^ V O V , , G ,	positive
3305	@lorraineag Congratulations on the 26 lb . weight loss . Keep it off . http://bit.ly/lwMPx	@ N P D $ N , N N , V O T , U	positive
3307	i have to say that i loved alice in wonderland ? :)	O V P V O O V ^ P N , E	positive
3308	@RheaBea I go to Alabama State and I love it im glad i made this choice	@ O V P ^ ^ & O V O L A O V D N	positive
3312	@katebornstein biological pets I'm on board with . Human pets suggests a dungeon environment I wasn't prepared for on a Sunday afternoon	@ A N L P N P , A N V D N N O V A P P D ^ N	negative
3313	Listening to the New WebComics Weekly . Maybe it's the hour or the fact that I listened to CC2C but I keep hearing my own voice ! in there !	V P D A N N , R L D N & D N P O V P ^ & O V V D A N , P R ,	positive
3314	Jst left US berley !.. on my way bak home	R V O N , P D N R N	positive
3315	with boys like you , i'm better off on my own	P N P O , L A R P D A	negative
3319	RT @GroundZeroPromo : " One thing that's forever is a soulmate "	~ @ ~ , $ N L R V D N ,	positive
3320	Have to watch the Oscars online tonight due to those b @stards at Sky putting it on a pay channel ....	V P V D ^ A R A P D N @ P ^ V O P D N N ,	negative
3321	@SenryuSoul send some my way please ....	@ V D D N V ,	positive
3322	A bit of good news about classical music in the U.S. http://tinyurl.com/yk4npga	D N P A N P A N P D ^ U	positive
3325	RT @Pokkahontas : @yung_freshh @Wayneshiaa what did I tell you fools !!?	~ @ ~ @ @ O V O V O V ,	negative
3326	@hausofmario hahah what is she doing here ?	@ ! O V O V R ,	positive
3327	@ANTMAN15 why was it fruitless ?	@ R V O A ,	negative
